,No,Gender,Height,Weight,Shoe Size,Shopping Satisfaction Offline,Shopping Satisfaction Online,Average Spent Per Month
0,1,Male,112,70,5,High,High,8426.542289
1,2,LGBT,163,48,8,Medium,Medium,2014.68374991
2,3,Male,133,42,4,High,Medium,3018.07022644
3,4,Female,121,66,5,High,Low,3598.17344458
4,5,Female,171,36,11,High,Medium,4755.21932941
5,6,LGBT,189,86,8,High,High,6100.05188597
6,7,LGBT,125,79,7,Low,High,9802.62089988
7,8,Female,183,85,9,High,Medium,6054.95568225
8,9,Male,162,75,10,High,Medium,6903.80746335
9,10,Female,114,51,7,Medium,Medium,4382.67520922
10,11,Female,147,55,7,High,Low,3222.15178372
11,12,Male,115,96,4,Low,Medium,8174.87590342
12,13,Female,118,93,4,Medium,High,8566.59919455
13,14,Male,139,45,6,Medium,Medium,4668.4039065
14,15,LGBT,198,76,6,Medium,Medium,7690.2682058
15,16,Female,144,83,6,Low,High,9407.05285432
16,17,Male,172,94,7,High,High,2809.33175971
17,18,LGBT,122,32,5,Medium,Medium,1169.26129866
18,19,Male,139,57,11,High,Medium,1391.79390513
19,20,Female,159,32,8,Medium,Medium,4684.81847876
20,21,Female,115,83,8,Medium,High,4720.11895991
21,22,Male,192,98,9,Medium,Medium,7039.33856675
22,23,Male,149,72,7,High,Low,5685.84755005
23,24,Male,127,70,4,High,Medium,1120.96132344
24,25,Female,192,53,10,Medium,High,8716.24541442
25,26,Female,158,49,9,Medium,Medium,5313.80652619
26,27,Male,117,70,4,Medium,Low,9434.12226237
27,28,Female,198,71,6,High,Low,8073.22158897
28,29,Female,158,50,9,High,Low,9671.5972685
29,30,Male,197,78,6,Medium,Medium,2154.40633253
30,31,Male,177,48,9,Medium,Medium,5718.98757542
31,32,Male,168,63,7,Medium,Low,7746.19554677
32,33,Male,113,85,9,High,Medium,8152.84503417
33,34,Male,157,70,5,Low,Medium,8049.30754007
34,35,Male,138,72,5,Medium,High,9686.5687725
35,36,Female,141,81,8,High,Medium,5074.19143934
36,37,Male,170,51,4,Medium,High,8464.12460058
37,38,Male,190,78,10,High,High,4623.4448694
38,39,LGBT,196,37,7,Low,Low,2154.83689737
39,40,Female,143,45,9,High,Medium,7970.73492784
40,41,Female,165,99,9,High,Low,6793.0589415
41,42,Male,155,73,9,Low,Low,3879.41537654
42,43,LGBT,142,86,4,Medium,High,9070.47238641
43,44,LGBT,196,84,9,High,Low,1076.49204418
44,45,Male,115,46,11,Medium,Medium,5835.06913777
45,46,Female,168,97,9,Medium,High,7863.42560317
46,47,Male,147,48,7,High,Low,8963.75168482
47,48,Male,162,96,6,Medium,Medium,8946.75316206
48,49,LGBT,175,70,9,High,High,3883.9672223
49,50,Female,158,65,7,High,Low,7479.49295824
50,51,LGBT,147,62,8,High,Medium,4062.31723389
51,52,Male,149,61,5,Medium,Low,5597.70069755
52,53,Male,173,98,4,Medium,Medium,6363.93735804
53,54,Male,118,75,5,Medium,Low,7485.69700022
54,55,Male,188,70,5,Low,Medium,1629.11408949
55,56,LGBT,116,34,4,Low,Medium,6710.94241807
56,57,Female,179,30,9,Medium,Medium,245.658943156
57,58,Male,191,87,4,Medium,High,5984.03391282
58,59,Female,164,38,11,Medium,Medium,2672.93123888
59,60,Female,141,36,10,High,Medium,4152.62700675
60,61,Male,130,41,11,Medium,Low,7897.66725078
61,62,Female,135,70,7,High,High,7661.54841196
62,63,Male,151,33,9,Low,Low,7183.42861418
63,64,Female,118,68,10,High,High,283.71094324
64,65,Female,152,83,8,High,Medium,1695.12508762
65,66,Male,148,97,4,High,Medium,3064.78927898
66,67,Male,191,30,7,Medium,High,6169.01678132
67,68,Female,135,57,10,High,Low,5906.45612235
68,69,Male,191,94,4,Low,Low,7929.67899251
69,70,Female,146,75,9,Medium,Medium,9807.0971418
70,71,Female,144,60,8,High,Medium,5190.03148829
71,72,Male,163,55,6,Low,Medium,3814.88191266
72,73,Male,162,75,8,Medium,Medium,7071.9836484
73,74,Male,126,43,9,Low,Low,389.237135781
74,75,Male,186,60,5,High,High,1676.33309738
75,76,LGBT,193,63,9,Medium,Low,8845.16169376
76,77,Male,144,86,6,High,High,9781.37262368
77,78,LGBT,144,40,6,Medium,Medium,3559.22831018
78,79,LGBT,170,42,9,High,Low,611.062938077
79,80,Male,121,73,4,Low,Medium,5336.78856721
80,81,Female,138,43,9,High,Low,948.098493417
81,82,Female,145,35,9,Medium,Low,754.459511094
82,83,Male,165,73,4,High,Medium,1639.13742619
83,84,Female,157,91,9,High,Medium,7950.79919257
84,85,LGBT,134,60,7,Medium,Medium,5675.08437974
85,86,Male,161,89,6,Medium,Medium,6235.7448746
86,87,Male,149,59,11,Low,High,4918.84608753
87,88,Female,173,66,6,High,Medium,1621.46349785
88,89,Female,131,78,7,Medium,High,7658.02746146
89,90,LGBT,186,98,9,High,High,7156.9426915
90,91,Male,158,99,10,High,High,474.976385123
91,92,Male,194,61,9,High,Low,3703.05284706
92,93,Female,192,93,9,Low,High,689.018409428
93,94,Male,175,56,8,Low,High,891.288877311
94,95,Male,125,66,4,Medium,High,7979.12725314
95,96,Male,114,83,4,High,High,3044.32346175
96,97,Female,182,65,9,High,Low,6690.54355982
97,98,Female,153,43,9,High,High,7672.40825535
98,99,Male,150,40,10,Medium,Low,4426.14525917
99,100,LGBT,136,63,6,Low,Low,1384.70789197
100,101,Female,181,56,7,Medium,High,8727.36023304
101,102,Male,157,39,11,High,High,9714.20668488
102,103,Female,153,44,9,Medium,High,5740.35226665
103,104,Female,169,74,11,High,Medium,6987.82495284
104,105,Male,147,98,8,Low,Low,8143.44197407
105,106,Female,115,82,7,High,High,9626.47248928
106,107,Male,171,73,5,High,Low,5586.26946914
107,108,Male,139,90,7,Low,Low,2444.11198765
108,109,Male,129,69,8,Medium,Medium,5538.14680577
109,110,LGBT,182,53,4,Low,Medium,4576.39349824
110,111,LGBT,165,82,7,High,High,6590.59698035
111,112,Male,138,86,7,Medium,High,9190.010255
112,113,Male,124,51,5,High,Medium,6842.7589388
113,114,Female,190,74,5,Medium,Low,7382.01680913
114,115,LGBT,196,40,6,Medium,Low,7251.94852342
115,116,Female,161,40,6,High,High,4358.79273064
116,117,Female,181,87,6,High,Medium,7412.11587399
117,118,Male,169,72,4,Low,Medium,6496.3234029
118,119,Female,126,56,6,Medium,Low,4735.98753627
119,120,Female,131,70,8,High,Medium,9654.98320552
120,121,LGBT,189,31,7,Medium,Medium,619.962860553
121,122,Male,145,52,6,Low,High,3480.16641517
122,123,Male,162,54,11,Medium,Low,6058.69569953
123,124,Male,192,97,6,High,High,1308.51059654
124,125,LGBT,154,49,7,High,Medium,8413.0303919
125,126,Male,118,45,8,Medium,Low,3323.51468653
126,127,Male,167,61,10,Low,Medium,510.339833385
127,128,Female,195,56,4,Medium,High,3856.44008859
128,129,LGBT,198,71,4,Low,Medium,9827.88681979
129,130,LGBT,156,79,6,Medium,High,2200.80208077
130,131,LGBT,141,84,10,High,High,2206.02109487
131,132,Male,173,69,7,High,Medium,6229.21817076
132,133,Male,137,65,4,Medium,Medium,1231.66871319
133,134,Female,133,92,6,Medium,Medium,1822.28701604
134,135,Female,110,31,11,Medium,Medium,404.767320953
135,136,Male,199,83,7,High,Medium,3656.52486587
136,137,Male,133,57,6,Low,Medium,2058.01587251
137,138,Male,128,66,4,Low,Low,830.65408406
138,139,LGBT,110,79,9,Low,Low,6830.83281009
139,140,Male,173,57,7,Low,Low,6560.06609324
140,141,Male,151,82,8,High,High,1518.49641834
141,142,Female,145,99,5,Medium,Medium,9469.17794784
142,143,Female,150,63,9,Medium,Medium,3863.17828806
143,144,Female,184,80,6,Medium,High,8132.97855082
144,145,Female,186,76,5,Low,Low,8494.44504947
145,146,Male,169,66,6,High,High,7082.18026944
146,147,Female,130,48,6,Medium,High,1381.90139619
147,148,Male,125,32,8,Medium,Medium,1428.88851643
148,149,Female,129,81,4,Low,Medium,2730.40089277
149,150,Male,175,97,9,Medium,Medium,7931.71753965
150,151,Male,122,38,9,Medium,Medium,9006.02474166
151,152,Female,147,93,9,High,High,4458.8380514
152,153,Female,180,38,11,Medium,Low,3983.68813895
153,154,Female,186,38,7,Medium,High,3770.23306284
154,155,Male,160,92,7,Medium,Low,7799.02195634
155,156,Male,199,38,7,Medium,High,7734.20279551
156,157,Female,129,61,4,High,High,7017.2313246
157,158,LGBT,122,33,6,Medium,High,3073.62721686
158,159,Male,184,35,4,High,Low,8312.09792756
159,160,Female,198,90,10,High,Low,3408.4709338
160,161,Female,120,37,7,High,High,8927.73760907
161,162,Male,121,51,7,Medium,Low,4586.36177999
162,163,Female,178,83,4,Medium,Low,1145.28875204
163,164,Male,198,67,5,High,Low,5638.52963875
164,165,Male,159,87,10,Medium,Medium,3535.19677351
165,166,Female,129,37,9,Medium,Low,4010.40850537
166,167,LGBT,172,58,8,High,Medium,4449.17077137
167,168,Female,154,30,5,Low,Medium,3539.68997971
168,169,Male,123,43,8,Medium,Medium,5510.59994665
169,170,Female,112,85,6,Medium,Low,8144.88532094
170,171,Female,142,94,7,High,Low,2747.22282312
171,172,Male,127,34,5,High,Low,5997.52203101
172,173,Male,197,98,9,Low,Medium,4805.8951241
173,174,Female,136,54,11,Medium,Low,9064.0445514
174,175,Female,179,87,4,High,Medium,9010.56083153
175,176,Male,132,75,7,Low,Medium,5103.54883929
176,177,LGBT,124,44,5,Medium,High,9171.06383382
177,178,LGBT,184,33,11,Medium,Medium,7041.95068122
178,179,Male,193,88,9,Medium,High,7692.47886879
179,180,Female,140,44,11,Medium,Medium,4308.27319983
180,181,Male,159,35,5,High,Low,8504.18330934
181,182,Male,199,59,4,Medium,Low,2226.90931548
182,183,Male,124,42,4,Low,Low,7410.98607408
183,184,Male,194,69,8,High,Medium,3537.27707588
184,185,Male,180,53,8,Low,High,2639.11617153
185,186,Male,175,78,4,Medium,Medium,1124.13442886
186,187,Male,180,73,10,Medium,Low,6477.00320645
187,188,Male,167,50,7,Medium,Low,1555.37008975
188,189,Male,148,44,8,High,Low,8199.2042301
189,190,LGBT,132,60,10,Medium,High,4885.06610472
190,191,LGBT,160,76,4,Medium,Medium,2219.89788282
191,192,Female,187,46,8,High,High,4671.6824544
192,193,Female,189,32,9,High,Medium,2709.2708426
193,194,LGBT,158,81,9,Low,Low,5263.07686845
194,195,Female,145,75,9,Medium,High,647.117027759
195,196,Female,169,37,7,Medium,Low,9458.90157681
196,197,Female,181,34,9,Medium,High,834.82839202
197,198,Male,171,98,6,High,Low,6725.72591647
198,199,Male,147,48,6,Medium,Low,9049.81134156
199,200,Male,126,64,4,Medium,Medium,7131.23285057
200,201,Male,123,37,8,Low,Medium,9001.44310442
201,202,LGBT,159,69,10,High,High,8003.92444614
202,203,LGBT,166,49,9,Medium,High,4558.12175362
203,204,Female,121,82,10,Medium,Medium,4951.5326623
204,205,Male,191,93,7,Low,High,6930.17827533
205,206,Female,193,94,6,Medium,Medium,3244.55525607
206,207,Male,194,48,8,High,Low,6030.39519764
207,208,LGBT,163,43,5,High,High,7883.82987408
208,209,Male,111,56,11,Low,Medium,6002.93036736
209,210,Female,158,83,4,Medium,Medium,2377.79103549
210,211,Female,151,47,5,High,Low,8642.48238449
211,212,LGBT,168,36,5,Medium,Low,5157.29522476
212,213,LGBT,179,68,8,Medium,Medium,502.675220169
213,214,Female,184,36,10,High,Medium,1742.16787162
214,215,Male,118,71,8,Medium,Low,9363.3405945
215,216,LGBT,190,57,8,High,High,2711.7555831
216,217,Female,112,79,8,High,Low,5840.32263926
217,218,Female,133,52,11,High,Low,5547.87294629
218,219,Female,198,61,6,Medium,Medium,362.605891615
219,220,LGBT,161,68,5,High,High,978.936112932
220,221,Male,140,99,9,High,Low,5074.08949385
221,222,Male,140,61,5,High,Medium,8862.33855705
222,223,LGBT,150,43,6,High,Medium,5911.48399991
223,224,LGBT,133,59,6,High,Low,4702.13804948
224,225,LGBT,142,35,9,High,High,1331.72071145
225,226,Male,193,35,5,Medium,High,8850.10864786
226,227,Male,156,43,6,High,Medium,9088.14202541
227,228,Male,184,48,6,Medium,Medium,4351.36046817
228,229,Male,199,48,11,High,Medium,7861.12875059
229,230,Female,177,84,9,High,High,7324.03216437
230,231,Male,153,83,6,High,Low,5515.41519903
231,232,Female,137,42,6,Medium,Medium,3815.8104611
232,233,Female,168,57,11,High,Low,5457.47612816
233,234,Female,150,59,10,Low,High,9871.18863811
234,235,Male,132,54,7,Medium,Medium,9046.13809748
235,236,Male,146,65,8,Medium,High,419.018139417
236,237,LGBT,181,84,4,High,High,2042.82535806
237,238,Female,119,34,4,Low,Low,6086.42763305
238,239,Female,122,62,11,Medium,Medium,3915.23107448
239,240,Female,155,41,4,Medium,Medium,4623.7974915
240,241,Male,185,42,8,High,High,6633.38386005
241,242,Male,156,90,8,High,Medium,1074.52455021
242,243,Female,148,58,7,Medium,Medium,8861.45579887
243,244,Female,194,54,10,Medium,Low,3416.24865391
244,245,Male,195,56,11,High,High,8614.14602182
245,246,Female,111,39,7,High,Medium,249.663244507
246,247,Female,151,74,4,Low,High,7821.33201234
247,248,Male,145,52,8,Medium,High,4826.5323518
248,249,Female,182,40,6,Medium,High,3089.23384771
249,250,Female,196,66,10,Medium,Medium,2133.18487438
250,251,Female,170,52,7,High,High,8443.48670296
251,252,Female,190,88,7,Low,High,5952.90294584
252,253,Male,116,37,9,High,Low,4114.79812671
253,254,Male,143,46,7,High,High,3618.9973119
254,255,Female,146,74,9,Medium,High,5231.7018642
255,256,Male,194,77,9,High,High,7714.16024892
256,257,LGBT,195,91,9,High,High,9457.02382874
257,258,Male,197,57,5,High,Medium,7322.707409
258,259,Female,145,37,11,Low,Low,1258.94506564
259,260,Female,194,31,4,Low,Medium,4884.73246308
260,261,Male,172,50,6,Low,High,6298.53304371
261,262,Female,129,54,8,Low,High,9493.83832255
262,263,Female,195,70,4,Medium,Medium,4410.59153339
263,264,Male,198,78,9,High,High,7741.32091712
264,265,Male,186,41,5,Medium,Medium,4102.61576658
265,266,Male,186,59,10,Medium,High,5960.27239404
266,267,Male,126,31,8,Medium,Low,170.096345056
267,268,Male,137,69,11,Medium,Low,4183.20218009
268,269,Male,148,79,10,High,Low,6204.84918195
269,270,Male,129,87,5,High,High,4045.2924538
270,271,Male,151,89,9,Medium,High,230.059802749
271,272,Female,158,74,8,Medium,High,7519.33394804
272,273,Male,170,58,9,Medium,Low,5883.39673639
273,274,Male,144,83,4,Medium,Medium,2018.42875781
274,275,Male,140,93,9,Medium,Low,6149.27448583
275,276,Female,182,43,4,Medium,Low,9377.87788839
276,277,Female,190,48,4,High,Low,605.113868268
277,278,Female,138,73,9,High,Medium,5088.27887729
278,279,LGBT,144,45,11,High,Low,5237.96946171
279,280,Male,126,74,6,Low,High,8514.28868153
280,281,Female,116,57,9,High,Low,9262.67216784
281,282,Female,142,47,11,High,Medium,2255.71590101
282,283,Female,154,99,5,Medium,High,9758.48380011
283,284,Female,185,43,8,Medium,Low,2416.39962823
284,285,Female,182,38,7,Medium,Low,8743.40669937
285,286,Male,143,35,7,High,Medium,4441.97882339
286,287,LGBT,115,37,7,High,Medium,674.563135578
287,288,Male,168,97,11,High,Medium,2323.95227852
288,289,LGBT,134,68,6,Medium,Medium,8796.44441213
289,290,Female,178,52,6,Medium,High,1702.7705794
290,291,Female,160,88,4,Medium,Low,4135.06962731
291,292,Male,165,91,7,Low,Medium,4994.14560425
292,293,LGBT,115,43,7,Low,Medium,8914.1996589
293,294,Female,118,30,6,Low,Medium,7392.0927058
294,295,Male,159,30,4,High,Medium,5134.95226606
295,296,Male,157,36,11,Low,Medium,1405.82235982
296,297,Male,162,85,8,High,Medium,5652.15945004
297,298,Female,124,57,10,High,Medium,5782.47377562
298,299,Female,171,70,7,Low,High,3097.64323622
299,300,LGBT,125,42,4,High,Medium,4892.23808057
300,301,Male,110,47,4,High,Medium,2304.73556696
301,302,Female,158,41,10,Low,Medium,4804.25704184
302,303,LGBT,116,86,5,Medium,High,5954.39798118
303,304,Male,161,89,6,High,Medium,5486.19113489
304,305,Male,182,59,4,Medium,Medium,4119.45008684
305,306,Male,133,59,10,High,High,2483.68243339
306,307,Female,156,44,6,Low,Medium,1245.65148908
307,308,LGBT,124,30,10,High,Low,4010.54012405
308,309,Female,196,66,6,Medium,Low,8942.95826165
309,310,Female,186,55,10,High,Medium,6509.68989606
310,311,Male,123,31,8,High,Medium,5188.30479025
311,312,LGBT,154,62,6,Low,Low,5181.79034164
312,313,Female,146,57,7,Medium,Medium,3985.74609389
313,314,Male,114,66,11,Medium,Medium,4282.23510142
314,315,Male,152,36,7,Low,Medium,9606.78531627
315,316,LGBT,123,65,10,High,Low,1886.05997537
316,317,Female,119,88,11,Medium,Medium,4514.93275736
317,318,Male,125,66,5,Low,Medium,4014.87445897
318,319,Male,177,98,6,High,High,6972.48686368
319,320,Female,185,89,10,Medium,Low,5638.35704499
320,321,Male,172,98,9,High,Medium,1145.87327083
321,322,LGBT,166,92,8,Medium,High,7328.58418082
322,323,Male,182,97,9,Medium,Low,8757.16758142
323,324,Male,164,74,10,Low,Medium,1951.67793478
324,325,Female,164,58,5,High,High,9162.42817892
325,326,Male,142,82,4,Low,Medium,7173.74350324
326,327,LGBT,178,36,11,Low,Medium,2702.64034728
327,328,Male,171,36,10,High,High,3267.4895315
328,329,Female,161,68,9,Low,High,7614.78042961
329,330,Male,194,47,9,Medium,High,7513.55203475
330,331,Female,176,86,4,Medium,Low,5691.90688789
331,332,LGBT,136,38,9,High,Medium,2974.33186728
332,333,Female,199,73,9,High,Low,4071.16191089
333,334,Male,130,92,9,Medium,Low,3553.46230721
334,335,LGBT,155,76,8,Low,Medium,9173.90136188
335,336,Female,199,96,4,High,Medium,3038.03416254
336,337,LGBT,134,78,8,Low,Medium,9257.57228166
337,338,LGBT,175,35,9,Low,Medium,9795.58091414
338,339,Male,179,36,5,High,Medium,5225.18825197
339,340,Male,139,64,8,Low,Medium,6878.23197394
340,341,Male,139,99,11,High,Medium,2881.30759585
341,342,Female,185,53,10,Medium,Low,5743.47956369
342,343,Male,160,60,11,Low,Medium,1787.26910799
343,344,Female,163,65,7,Medium,Low,5032.80481862
344,345,Male,157,33,11,High,Medium,2436.24143611
345,346,Female,165,64,4,Medium,Medium,6393.73647038
346,347,Male,186,55,5,Low,High,1083.64702414
347,348,Female,133,82,7,Medium,Medium,5560.68698864
348,349,LGBT,183,79,5,Medium,Low,2222.84168424
349,350,Female,159,60,9,Medium,High,5132.76849484
350,351,Male,146,59,8,Low,Low,3370.74009297
351,352,Female,161,34,9,Medium,Medium,729.353737926
352,353,Male,138,54,9,Low,High,4041.81077015
353,354,Female,139,80,11,Low,Medium,6980.25848672
354,355,Male,194,47,9,Medium,Medium,9494.23171552
355,356,Male,112,60,4,Medium,High,8594.04510883
356,357,Male,197,83,7,Medium,Low,5196.69652975
357,358,Male,138,33,10,Low,High,7337.19800692
358,359,Male,186,73,5,Medium,Low,8060.45604472
359,360,Female,175,90,4,High,Medium,4091.14208322
360,361,LGBT,148,92,10,High,Low,6460.47715667
361,362,Female,169,62,6,Medium,Low,2500.92292889
362,363,Male,185,93,8,High,High,1637.43009343
363,364,Male,126,73,9,High,Low,4445.34840497
364,365,Female,161,41,8,Low,Low,3248.31744712
365,366,Male,185,49,10,Medium,Low,2192.09192894
366,367,Female,160,75,8,Medium,High,8894.42485682
367,368,Male,117,50,7,Low,Medium,5069.03966206
368,369,LGBT,112,70,10,High,High,4711.62453832
369,370,Female,138,91,10,Medium,Medium,1154.76848269
370,371,LGBT,126,83,4,Medium,Low,1124.52278711
371,372,Male,148,77,8,Low,Low,1947.84591706
372,373,LGBT,156,80,6,High,Medium,4966.73150212
373,374,Male,188,90,9,High,Medium,5864.13804298
374,375,Female,118,34,10,Medium,Medium,3095.26428522
375,376,Male,121,91,11,High,High,1556.27413267
376,377,Male,176,74,9,Medium,Medium,302.206544957
377,378,LGBT,170,82,10,Low,Low,8149.6225837
378,379,Male,179,97,5,Medium,Low,8803.47011103
379,380,Female,152,64,11,Low,Medium,3033.17514747
380,381,Male,179,88,10,Medium,Medium,7972.91093869
381,382,Male,132,57,11,High,Medium,9153.65300276
382,383,Female,198,59,11,Low,Medium,6600.87776846
383,384,Male,173,30,4,High,Low,7088.97132939
384,385,Male,112,82,11,Low,Medium,1595.80803771
385,386,Male,145,56,7,Low,High,8029.79570303
386,387,Male,123,61,5,High,High,7083.97920773
387,388,LGBT,148,62,6,High,High,5271.84457761
388,389,Male,151,92,4,High,High,8409.10856369
389,390,LGBT,157,79,9,High,Medium,1662.62500878
390,391,LGBT,145,30,9,Medium,Medium,4277.70772276
391,392,Male,142,47,9,Medium,Medium,8672.88391459
392,393,Female,180,62,11,High,Medium,2671.91534518
393,394,Male,171,34,5,High,Medium,7447.25597486
394,395,Female,184,56,11,Low,Medium,3505.47643905
395,396,Female,194,92,5,High,Medium,1071.98313778
396,397,Male,139,88,8,Medium,Low,2829.29116166
397,398,Male,132,60,10,Medium,Medium,5959.21824823
398,399,Female,150,61,11,High,High,262.996382418
399,400,Female,198,39,7,Medium,Low,3367.37442755
400,401,Male,185,54,10,Low,Medium,295.120750906
401,402,Male,131,37,10,Medium,Medium,5703.35346661
402,403,Female,127,72,4,Medium,High,678.109792545
403,404,Male,122,91,6,Low,Low,9958.90971194
404,405,Female,139,44,9,Medium,Low,3427.64601686
405,406,Female,198,70,6,Low,High,6210.26583845
406,407,Male,150,89,5,Medium,High,4272.79129011
407,408,Male,149,67,9,High,High,5836.76475815
408,409,LGBT,139,41,10,High,High,7913.40477891
409,410,Male,111,32,5,High,Low,3162.86006984
410,411,Female,173,96,7,Medium,Medium,1218.62902318
411,412,Female,168,51,8,High,High,3664.28815597
412,413,Female,182,76,8,Medium,High,7184.92755343
413,414,Female,175,81,9,Medium,Medium,5433.80881598
414,415,LGBT,170,81,10,Low,High,458.462756867
415,416,Female,145,90,9,High,Low,614.764176936
416,417,Female,146,81,8,High,High,3601.36228673
417,418,Female,164,92,9,Low,High,6832.45769504
418,419,Female,130,35,4,Low,High,7807.33329584
419,420,LGBT,158,74,7,Low,High,4001.60536712
420,421,LGBT,124,48,7,Low,Low,4319.35995983
421,422,LGBT,188,86,9,Low,Medium,5827.74718113
422,423,Male,118,95,10,Medium,Low,1226.82780775
423,424,Female,191,97,7,Medium,High,4541.63572588
424,425,Male,157,54,4,Medium,Medium,2466.90697175
425,426,Female,180,78,10,High,Low,6178.34964216
426,427,Male,152,34,9,High,Low,7361.3870721
427,428,Female,110,79,11,Medium,Medium,6169.09951681
428,429,Female,191,34,9,High,Medium,4641.88344759
429,430,Male,160,75,7,High,High,3650.35282899
430,431,Male,186,49,6,Medium,Medium,1309.44097194
431,432,Male,182,68,4,High,Medium,5561.44960531
432,433,Male,190,85,5,High,Medium,2516.94080128
433,434,LGBT,114,56,4,Medium,Low,9726.08647094
434,435,Male,179,74,7,Medium,Low,3496.60018252
435,436,LGBT,146,44,5,High,Low,5779.7462817
436,437,Female,168,72,10,High,Medium,5706.42601724
437,438,LGBT,128,77,6,Medium,High,3354.16265678
438,439,Male,194,40,4,High,Low,5433.82562439
439,440,Male,134,31,4,Low,High,873.593556162
440,441,Male,188,35,4,High,Low,1195.25908221
441,442,Male,115,40,9,High,High,942.198413152
442,443,Female,186,49,9,High,Medium,4693.79735114
443,444,Female,133,98,11,Low,Medium,8900.37444714
444,445,Male,112,66,6,High,High,6877.92381926
445,446,Male,155,65,9,High,High,9749.94467495
446,447,LGBT,151,88,5,High,Low,111.597631205
447,448,Male,179,30,4,Medium,High,2935.29890243
448,449,LGBT,140,37,6,Medium,Low,3077.8488059
449,450,LGBT,158,56,11,Medium,Low,2887.17294344
450,451,LGBT,122,94,9,High,Medium,1548.18423821
451,452,LGBT,161,38,10,Medium,Low,8098.57842729
452,453,Male,198,68,7,High,Low,3516.73183379
453,454,LGBT,113,72,7,High,Low,8592.11386595
454,455,Female,165,52,9,Low,Medium,8977.12099907
455,456,Male,197,54,6,Medium,High,4501.7992583
456,457,Female,149,69,9,High,Low,6975.41933638
457,458,LGBT,167,52,4,High,Low,7347.53750874
458,459,LGBT,183,39,11,Medium,Low,5759.80843279
459,460,Female,166,57,4,High,Medium,4921.65939218
460,461,Male,188,93,11,Medium,Low,8046.29276567
461,462,Female,132,75,6,Low,High,5680.72663249
462,463,Female,144,99,10,High,High,9333.23793789
463,464,Female,162,45,10,Low,Low,3850.92271082
464,465,LGBT,110,41,4,Low,Low,2745.14942316
465,466,Female,143,35,8,Low,Low,1693.7984441
466,467,Male,138,70,10,High,High,6942.83557572
467,468,LGBT,136,85,9,High,High,2703.15649643
468,469,Male,169,45,9,Medium,Low,8952.08773441
469,470,Male,173,65,8,Medium,Medium,133.843056348
470,471,Female,184,68,7,Medium,Low,9632.50630839
471,472,LGBT,112,44,5,High,Low,4601.13527201
472,473,Male,175,86,10,Medium,Medium,297.423466529
473,474,Male,174,76,5,High,Low,5004.51820207
474,475,Female,130,82,4,Medium,Low,3033.64641301
475,476,Female,171,58,6,Medium,Medium,2872.77181321
476,477,LGBT,162,91,10,Low,High,489.547160863
477,478,Male,182,66,9,Medium,Low,4947.96274115
478,479,Female,143,73,6,Medium,High,708.871241839
479,480,LGBT,153,87,7,High,High,2242.08608985
480,481,Female,131,97,8,High,Low,1009.44095112
481,482,Female,160,80,6,Medium,Medium,7859.7061524
482,483,Female,170,93,10,High,High,3126.06144229
483,484,Female,146,39,4,Medium,Medium,8457.88959712
484,485,Male,178,59,10,Medium,Low,9617.7314412
485,486,Male,197,64,7,High,High,9011.76928408
486,487,LGBT,143,84,10,Medium,Medium,6748.98892679
487,488,Male,151,61,4,Medium,Medium,2079.22534794
488,489,Female,160,51,10,Medium,High,4663.09195867
489,490,Female,118,77,5,High,Medium,1924.29317079
490,491,LGBT,176,45,9,High,Medium,1394.39324595
491,492,Male,176,35,10,High,Low,6576.78097791
492,493,Male,198,63,7,Low,Low,638.061626239
493,494,Female,144,92,4,Medium,Low,8234.47550884
494,495,Male,150,34,10,High,High,9099.06097083
495,496,Male,115,81,4,Medium,Medium,370.062740925
496,497,Male,119,90,5,Low,Medium,3562.61606762
497,498,Female,163,67,11,Low,Low,4102.75008886
498,499,Male,111,98,6,High,Low,6701.48578822
499,500,LGBT,177,55,4,High,Low,2323.07200018
